"SAMPLE","DateTime","DATE","TIME","Timepoint","CYT","CYTSN","OP","FSC-A_Gain","FSC-H_Gain","FSC-W_Gain","SSC-A_Gain","SSC-H_Gain","SSC-W_Gain","R670-A_Gain","R670-H_Gain","R730-A_Gain","R730-H_Gain","R780-A_Gain","R780-H_Gain","B530-A_Gain","B530-H_Gain","B710-A_Gain","B710-H_Gain","V450-A_Gain","V450-H_Gain","V525-A_Gain","V525-H_Gain","V610-A_Gain","V610-H_Gain","V670-A_Gain","V670-H_Gain","Y590-A_Gain","Y590-H_Gain","Y615-A_Gain","Y615-H_Gain","Y710-A_Gain","Y710-H_Gain","Y780-A_Gain","Y780-H_Gain","FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","R670-A","R670-H","R730-A","R730-H","R780-A","R780-H","B530-A","B530-H","B710-A","B710-H","V450-A","V450-H","V525-A","V525-H","V610-A","V610-H","V670-A","V670-H","Y590-A","Y590-H","Y615-A","Y615-H","Y710-A","Y710-H","Y780-A","Y780-H","Red_LaserDelay","Blue_LaserDelay","Violet_LaserDelay","yellow green_LaserDelay","Red_AreaScalingFactor","Blue_AreaScalingFactor","Violet_AreaScalingFactor","yellow green_AreaScalingFactor"
"07-FEB-2020",2020-02-07 10:26:44,"2020-02-07","10H 26M 44S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,118304.6484375,66352.453125,117259,139250.40625,65973.9296875,138531,19482.3984375,19535,13917.419921875,14135,11458.689453125,11758,8832,8843,7092.80029296875,7104,8610.3798828125,8691,8187.439453125,8482,8473.6396484375,8662,8743.939453125,7088,9276.8203125,9399,8625.3701171875,8771,5394.7802734375,5451,4134.8798828125,4203,NA,NA,NA,NA,NA,NA,NA,NA
"07-FEB-2020",2020-02-07 10:24:52,"2020-02-07","10H 24M 52S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,117615.6015625,66172.8515625,116624,138268.796875,65432.625,138591,19079.119140625,19494,13624.8994140625,14146,11268.4091796875,11777,8764,8836,7045.60009765625,7125,8352.7998046875,8707,8011.4794921875,8504,8260.5791015625,8684,8121.7197265625,7103,8182.0400390625,9411,7641.10009765625,8794,4741.18017578125,5455,3657.580078125,4202,NA,NA,NA,NA,NA,NA,NA,NA
"07-FEB-2020",2020-02-07 09:09:25,"2020-02-07","9H 9M 25S","Unknown","LSRII","1","Administrator",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,111172.765625,60833.46484375,118778.5,129584.734375,59691.083984375,140862.5,114.569999694824,247,93.1300048828125,184.5,74.0350036621094,162,8343.8701171875,9001,6847.59008789062,7282,6489.23974609375,8413,6207.7197265625,8262,6340.31982421875,8282,5187.20971679688,6940.5,2646.83996582031,6335,2612.39990234375,6184.5,1506.32995605469,3624,1259.15991210938,3026,63.36,0,22.7,44.17,0.67,0.74,1.02,0.42
"07-FEB-2020",2020-02-07 09:08:08,"2020-02-07","9H 8M 8S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,108488.74609375,60430.228515625,117687,128343.75,59442.986328125,141250.5,18260.849609375,19936.5,13222.115234375,14582.5,11074.4306640625,12283,8151.10009765625,8994,6557.51000976562,7274,8097.26977539062,8556,7739.759765625,8384,8097.26977539062,8669,8322.68994140625,7185,9105.599609375,9210,8513.189453125,8638.5,5408.759765625,5456.5,4203.98974609375,4266,NA,NA,NA,NA,NA,NA,NA,NA
"06-FEB-2020",2020-02-06 11:45:24,"2020-02-06","11H 45M 24S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,116818.5234375,65792.28125,116172,137995.9375,65950.484375,137796,19944.560546875,20328,21996.099609375,22732,20893.951171875,21691,8515.919921875,8551,8518.8798828125,8574,8634.2998046875,8894,8276.2802734375,8637,8580.240234375,8857,8502.7197265625,7229,8541.9599609375,9841,7980.83984375,9219,7574.69970703125,8645,7364.27978515625,8462,NA,NA,NA,NA,NA,NA,NA,NA
"06-FEB-2020",2020-02-06 11:44:22,"2020-02-06","11H 44M 22S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,115923.06640625,65949.88671875,114987.5,138435.5,66363.37890625,137701.5,20249.7451171875,20124,22527.7451171875,22694.5,21321.0751953125,21709,8541.080078125,8542,8564.0205078125,8512.5,8875.52978515625,8874.5,8441.009765625,8643.5,8732.22021484375,8849.5,9035.15966796875,7225,9780.75,9843.5,9095.52001953125,9214.5,8587.94970703125,8641,8394.75,8480,NA,NA,NA,NA,NA,NA,NA,NA
"06-FEB-2020",2020-02-06 11:21:20,"2020-02-06","11H 21M 20S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,124242.84765625,69528.203125,116952.5,148169.25,70650.3671875,137921,20829.9609375,20353,23425.201171875,23194,22134.9609375,22143.5,9079.2900390625,8508,9282.599609375,8709,8511.48046875,8761,8193.9599609375,8511,8530.919921875,8776,8849.5205078125,7316,3042.15991210938,9069,2827.43994140625,8448,2883.32006835938,8308,2775.9599609375,8135,NA,NA,NA,NA,NA,NA,NA,NA
"06-FEB-2020",2020-02-06 11:12:50,"2020-02-06","11H 12M 50S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,125317.4453125,69278.73828125,118591.5,149197.140625,70498.83984375,139060.5,21262.3203125,20572,24123.6015625,23669.5,22713.12109375,22473,9161.91015625,8598,9428.400390625,8871,8592.48046875,8806,8265.240234375,8559,8597.8798828125,8818.5,8934.8408203125,7376,3311,9336,3081.32006835938,8710,3176.80004882812,8639,3051.39990234375,8449,NA,NA,NA,NA,NA,NA,NA,NA
"06-FEB-2020",2020-02-06 11:11:59,"2020-02-06","11H 11M 59S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,122051.8828125,68309.8203125,117081,145741.2734375,69229.09375,138385,20943,20423,23891.4013671875,23588.5,22506.48046875,22393,8958.599609375,8551,9220.23046875,8839,8636.7607421875,8722,8295.48046875,8482,8634.060546875,8740,8961.30078125,7412.5,5431.13989257812,9656.5,5082.43994140625,9057.5,5122.919921875,8853,4971.56005859375,8684.5,NA,NA,NA,NA,NA,NA,NA,NA
"06-FEB-2020",2020-02-06 11:09:15,"2020-02-06","11H 9M 15S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,117053.28515625,69572.10546875,109931,146489.3125,70922.65234375,136131.5,20933.28125,20163.5,23797.0810546875,23321,22281.8408203125,22002,8914.8603515625,8306,9114.9296875,8515,8526.060546875,8660.5,8191.80029296875,8422,8471.5205078125,8621,8904.060546875,7340,3934.47998046875,9629.5,3655.30004882812,8984.5,3781.14001464844,8907.5,3646.05993652344,8695.5,NA,NA,NA,NA,NA,NA,NA,NA
"06-FEB-2020",2020-02-06 09:56:10,"2020-02-06","9H 56M 10S","Unknown","LSRII","1","Administrator",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,125047.4453125,71848.40625,113841,155642.3125,73472.7578125,139694,2.88000011444092,83,2.88000011444092,28,2.88000011444092,40,9606.599609375,8649,8992.6201171875,8110,4807.080078125,8856,4798.4404296875,8652,4989.60009765625,8860,6715.4404296875,7092,214.720001220703,1320,201.520004272461,1221,235.839996337891,1345,165.880004882812,997,57.95,0,20.77,40.26,0.72,0.81,1.08,0.44
"06-FEB-2020",2020-02-06 09:55:28,"2020-02-06","9H 55M 28S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,127148.40625,71858.3203125,116016,156922.921875,73754.4375,140137,10678.3203125,19997,11336.400390625,20324,9278.640625,18308,9700.5595703125,8680,9082.5302734375,8148,9715.6806640625,8969,9249.1201171875,8737,9621.720703125,8959,9633.6005859375,7080,9236.919921875,9866,8605.080078125,9241,7400.35986328125,7780,6695.47998046875,7132,NA,NA,NA,NA,NA,NA,NA,NA
"05-FEB-2020",2020-02-05 08:34:41,"2020-02-05","8H 34M 41S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,115238.1640625,64252.27734375,117527,136327.859375,64086.53515625,139209,20140.560546875,20279,20808,21212,19224,19642,8619.2099609375,8835,8489.6103515625,8706,8307.3603515625,8324,7954.2001953125,8155,8411.0400390625,8515,9010.4404296875,7488,9471.4404296875,9373,8825.080078125,8771,7901.9599609375,7802,7439.080078125,7368,NA,NA,NA,NA,NA,NA,NA,NA
"05-FEB-2020",2020-02-05 08:34:16,"2020-02-05","8H 34M 16S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,113609.8828125,63820.66796875,116849,133878.828125,63526.89453125,137767.5,19874.880859375,20248,20552.400390625,21193,18988.560546875,19610.5,8535.375,8814,8414.68505859375,8703,8084.88037109375,8304,7745.76025390625,8114,8198.2802734375,8471,8551.4404296875,7455,8493.10009765625,9361,8041.65991210938,8744.5,7060.68017578125,7780,6554.67993164062,7340,NA,NA,NA,NA,NA,NA,NA,NA
"04-FEB-2020",2020-02-04 14:05:55,"2020-02-04","14H 5M 55S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,116379.00390625,65667.54296875,116511.5,138986.6875,66247.2890625,137543,20426.400390625,20496,21422.880859375,21761,19828.80078125,20268,8694.13525390625,8657,8603.009765625,8555,8483.400390625,8489,8092.4404296875,8308,8494.2001953125,8592.5,9131.9404296875,7446,9484.2001953125,9485,8852.580078125,8860,7815.49975585938,7793.5,7480,7509,NA,NA,NA,NA,NA,NA,NA,NA
"04-FEB-2020",2020-02-04 14:05:24,"2020-02-04","14H 5M 24S","Unknown","LSRII","1","Administrator",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,117109.4453125,65773.0078125,117046,139025.96875,65993.4765625,138110,20172.9609375,20461,21137.041015625,21685,19636.560546875,20221,8709.1201171875,8703,8564.1298828125,8595,8267.400390625,8518,7990.92041015625,8342,8381.8798828125,8645,8620.560546875,7452,8358.6796875,9465,7798.56005859375,8857,6854.31982421875,7759,6619.7998046875,7496,57.95,0,20.77,40.26,0.72,0.81,1.08,0.44
"04-FEB-2020",2020-02-04 12:48:05,"2020-02-04","12H 48M 5S","Unknown","LSRII","1","Administrator",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,120284.66015625,67095.6015625,118109,147220.4140625,68048.96875,141798,16147.119140625,19580,9401.9443359375,11593.5,7328.0947265625,9130.5,9248.689453125,8974,6872.39990234375,6677,8805.5654296875,8612,8378.830078125,8401,8703.650390625,8607,8990.3203125,7081,10113.7905273438,9617,9409.759765625,8981,4987.3203125,4728,3449.77001953125,3293,56.85,0,20.08,39.28,0.55,0.83,1.09,0.46
"04-FEB-2020",2020-02-04 12:47:08,"2020-02-04","12H 47M 8S","Unknown","LSRII","1","Administrator",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,119909.0703125,66854.6875,118093,145387.78125,67424.1484375,141409,11063.6796875,19544,5970.2099609375,11552,4944.78955078125,9091,9145.76953125,8954,6789.39990234375,6664,8515.080078125,8604,8188.080078125,8383,8464.9404296875,8584,8495.4599609375,7055,7865.5400390625,9624,7183.3603515625,8967,3905.40014648438,4712,2703.42016601562,3284,56.85,0,20.08,39.28,0.55,0.83,1.09,0.46
"03-FEB-2020",2020-02-03 08:17:36,"2020-02-03","8H 17M 36S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,106581.09765625,63508.837890625,110092.5,125770.3125,62323.23046875,131785.5,398.274993896484,153,178,76,138.839996337891,74.5,8029.0048828125,8369,7685.7998046875,7937,7654.525390625,7349.5,7354.775390625,7245.5,7865.4404296875,7607,8736.8955078125,7068.5,7236.89965820312,6982.5,6767.099609375,6535,5520.375,5322.5,4960.57495117188,4781,NA,NA,NA,NA,NA,NA,NA,NA
"03-FEB-2020",2020-02-03 08:17:20,"2020-02-03","8H 17M 20S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,108835.703125,64797.044921875,109769.5,129345.12109375,64221.033203125,132016.5,243.860000610352,149,98.7900009155273,72,85.4400024414062,72,8281.3251953125,8440,7828.14501953125,7913,7716.6552734375,7423,7449.06005859375,7304,7897.05029296875,7628,8511.810546875,6998,6435.89965820312,7060,6037.87475585938,6661,4959.67504882812,5405.5,4364.99975585938,4832,NA,NA,NA,NA,NA,NA,NA,NA
"31-JAN-2020",2020-01-31 16:20:08,"2020-01-31","16H 20M 8S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,104548.4140625,66683.109375,102799,124324.0390625,66920.421875,122083,455.679992675781,174,237.629989624023,94,191.349990844727,83,7894.1298828125,7731,7472.48974609375,7249,7890.51025390625,7600,7537.35009765625,7441,7912.31005859375,7666,8910.75,7024,8088.2998046875,8017,7542.89990234375,7464,6185.25,6121,5562,5524,NA,NA,NA,NA,NA,NA,NA,NA
"31-JAN-2020",2020-01-31 16:18:30,"2020-01-31","16H 18M 30S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,105336.08203125,66211.140625,104286,122962.0078125,65751.23828125,121956,447.224990844727,175,247.419998168945,94,203.809997558594,91,7778.3447265625,7703.5,7641.39501953125,7531,7848.54516601562,7662.5,7452.87524414062,7451,7888.87524414062,7765.5,8696.56494140625,6985.5,7920.22485351562,7898,7433.32470703125,7375,6331.0498046875,6297,5839.4248046875,5832,NA,NA,NA,NA,NA,NA,NA,NA
"31-JAN-2020",2020-01-31 16:09:58,"2020-01-31","16H 9M 58S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,105724.4453125,67161.6171875,103091,123812.7578125,67410.5,120535,457.459991455078,173,253.649993896484,103,213.599990844727,95,7855.11962890625,7630,7658.40966796875,7357,7957,7635,7572.23046875,7427,7940.650390625,7635,8830.08984375,6939,8098.19970703125,7992,7502.39990234375,7413,6445.349609375,6361,5980.5,5905,NA,NA,NA,NA,NA,NA,NA,NA
"31-JAN-2020",2020-01-31 15:59:56,"2020-01-31","15H 59M 56S","Unknown","2.16.0","Unknown","",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,107109.984375,67152.1640625,104454,124605.40625,67301.7421875,121252,453.899993896484,173,250.089996337891,101,210.039993286133,96,7911.56005859375,7690,7731.44970703125,7443,7973.35009765625,7679,7582.0400390625,7463,7983.16015625,7754,8788.669921875,6954,8134.19970703125,8041,7568.5498046875,7469,6492.14990234375,6420,6024.599609375,5973,NA,NA,NA,NA,NA,NA,NA,NA
"31-JAN-2020",2020-01-31 08:24:28,"2020-01-31","8H 24M 28S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,109246.6953125,64074.5390625,111999,124789.6640625,62922.06640625,129511,7370.08984375,7210,6171.259765625,6124,5571.39990234375,5544,8048.509765625,8292,8033.56982421875,8236,7601.66015625,6910,7297.55029296875,6794,7727.01025390625,7064,8749.4306640625,6908,7898.39990234375,7785,7384.5,7300,6523.19970703125,6412,6012,5928,NA,NA,NA,NA,NA,NA,NA,NA
"31-JAN-2020",2020-01-31 08:24:05,"2020-01-31","8H 24M 5S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,107549.4453125,63596.5234375,111084,121068.78125,62500.23828125,127158,7201.8798828125,7152,6049.330078125,6081,5474.39013671875,5501,7905.75,8212,7948.080078125,8219,7446.88037109375,6894,7164.5703125,6766,7570.05029296875,7031,8512.900390625,6912,7578.44970703125,7730,6997.94970703125,7255,6250.0498046875,6381,5753.69970703125,5892,NA,NA,NA,NA,NA,NA,NA,NA
"30-JAN-2020",2020-01-30 08:47:02,"2020-01-30","8H 47M 2S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,108359.01171875,64066.26171875,110839,126019.3125,63053.041015625,130352.5,7358.51977539062,7275,6284.2900390625,6259,5622.1298828125,5642.5,8083.36987304688,8354,8014.47998046875,8245.5,7603.29516601562,6942.5,7279.02001953125,6778.5,7704.66528320312,7046.5,8661.140625,6956.5,7650.44995117188,7723,7099.87475585938,7260.5,6375.14990234375,6441,5944.94995117188,5993,NA,NA,NA,NA,NA,NA,NA,NA
"30-JAN-2020",2020-01-30 08:46:40,"2020-01-30","8H 46M 40S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,107301.2421875,63932.01171875,110247,125120.8359375,63264.6796875,129198,7359.40966796875,7219,6284.2900390625,6266,5606.10986328125,5603,8053.48974609375,8313,7988.75,8206,7659.43017578125,6953,7308.4501953125,6776,7735.73046875,7083,8736.3505859375,6949,7771.5,7716,7241.849609375,7220,6458.39990234375,6399,6034.0498046875,5993,NA,NA,NA,NA,NA,NA,NA,NA
"29-JAN-2020",2020-01-29 08:23:34,"2020-01-29","8H 23M 34S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,108682.0390625,64542.763671875,110356.5,127088.76953125,63751.810546875,130148.5,7403.90966796875,7233.5,5854.419921875,5808,5030.72485351562,5013,8148.10986328125,8330,7661.72998046875,7800.5,7867.6201171875,7326,7492.66015625,7146,7989.7001953125,7515,8836.0849609375,7001,7902.6748046875,7695,7395.2998046875,7201,5982.2998046875,5819,5317.875,5190,NA,NA,NA,NA,NA,NA,NA,NA
"29-JAN-2020",2020-01-29 08:22:50,"2020-01-29","8H 22M 50S","Unknown","LSRII","1","Administrator",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,108004.234375,64088.9140625,110422,124442.7265625,62776.57421875,129349,7192.97998046875,7248,5668.40966796875,5769,4918.14013671875,5017,8020.2900390625,8332,7596.15966796875,7869,7555.88037109375,7290,7268.1201171875,7099,7701.9404296875,7460,8253.48046875,7010,6798.599609375,7662,6394.0498046875,7212,5140.7998046875,5793,4580.5498046875,5173,57.44,0,20.08,39.17,0.89,0.83,1.09,0.45
"28-JAN-2020",2020-01-28 08:45:48,"2020-01-28","8H 45M 48S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,109779.59375,64288.24609375,112265,123757.1484375,62854.44921875,128709,7387.8896484375,7394,5964.77978515625,6049,5251,5356,8133.169921875,8365,7810.2998046875,7989,7756.4404296875,7415,7378.21044921875,7231,7810.9404296875,7524,8658.9599609375,7004,7830.89990234375,7681,7310.69970703125,7224,6060.599609375,5943,5498.10009765625,5428,NA,NA,NA,NA,NA,NA,NA,NA
"28-JAN-2020",2020-01-28 08:45:26,"2020-01-28","8H 45M 26S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,108451.35546875,63907.501953125,111829,122926.734375,62530.69140625,128308.5,7324.2548828125,7398.5,5888.68481445312,6022,5184.69482421875,5341,8077.55981445312,8376.5,7850.96997070312,8093.5,7673.60034179688,7420.5,7292.10009765625,7192.5,7784.7802734375,7516,8539.60546875,7056,7685.77490234375,7717.5,7233.2998046875,7279,5966.99975585938,5973,5359.27490234375,5414,NA,NA,NA,NA,NA,NA,NA,NA
"27-JAN-2020",2020-01-27 08:33:35,"2020-01-27","8H 33M 35S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,108124.68359375,64088.482421875,110634,130576.42578125,63440.80078125,134668.5,7532.51489257812,7452,6137.43994140625,6166.5,5282.14990234375,5305,8362.25,8622,7974.63989257812,8210.5,7856.17529296875,7461,7528.63037109375,7322.5,8001.6904296875,7654.5,8801.75,7091,7729.19970703125,7582.5,7272.22485351562,7120.5,6158.9248046875,6025.5,5568.97485351562,5471.5,NA,NA,NA,NA,NA,NA,NA,NA
"27-JAN-2020",2020-01-27 08:33:14,"2020-01-27","8H 33M 14S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,108472.1640625,64000.86328125,111154,129641.84375,63390.953125,133574,7345.169921875,7417,6014.6201171875,6149,5178.02001953125,5276,8343.16015625,8647,7948.90966796875,8220,7637.63037109375,7447,7360.77001953125,7297,7842.55029296875,7635,8347.220703125,7096,6678.89990234375,7558,6227.099609375,7063,5309.10009765625,6048,4806.89990234375,5471,NA,NA,NA,NA,NA,NA,NA,NA
"24-JAN-2020",2020-01-24 08:56:07,"2020-01-24","8H 56M 7S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,107890.71875,63589.974609375,111337.5,120034.59765625,61981.28125,127436.5,7378.544921875,7214.5,6593.1201171875,6528,5918.5,5903,7959.69970703125,8288.5,8323.240234375,8583.5,7534.080078125,6822.5,7155.85009765625,6643,7700.85009765625,7012,8796.2998046875,6968.5,7794.6748046875,7676,7348.94995117188,7221,6807.37475585938,6669,6431.62475585938,6321,NA,NA,NA,NA,NA,NA,NA,NA
