"SAMPLE","DateTime","DATE","TIME","Timepoint","CYT","CYTSN","OP","FSC-A_Gain","FSC-H_Gain","SSC-A_Gain","SSC-H_Gain","FSC-A","FSC-H","SSC-A","SSC-H","Red_LaserDelay","Blue_LaserDelay","Violet_LaserDelay","yellow green_LaserDelay","Red_AreaScalingFactor","Blue_AreaScalingFactor","Violet_AreaScalingFactor","yellow green_AreaScalingFactor","R670-A_Gain","R730-A_Gain","R780-A_Gain","B530-A_Gain","B710-A_Gain","V450-A_Gain","V525-A_Gain","V610-A_Gain","V670-A_Gain","Y590-A_Gain","Y615-A_Gain","Y710-A_Gain","Y780-A_Gain","R670-A","R730-A","R780-A","B530-A","B710-A","V450-A","V525-A","V610-A","V670-A","Y590-A","Y615-A","Y710-A","Y780-A","FSC-W_Gain","SSC-W_Gain","R670-H_Gain","R730-H_Gain","R780-H_Gain","B530-H_Gain","B710-H_Gain","V450-H_Gain","V525-H_Gain","V610-H_Gain","V670-H_Gain","Y590-H_Gain","Y615-H_Gain","Y710-H_Gain","Y780-H_Gain","FSC-W","SSC-W","R670-H","R730-H","R780-H","B530-H","B710-H","V450-H","V525-H","V610-H","V670-H","Y590-H","Y615-H","Y710-H","Y780-H","Time_Gain"
"22-NOV-2021",2021-11-22 07:49:17,"2021-11-22","7H 49M 17S","Unknown","2.16.0","Unknown","Unknown",570,570,260,260,63386.625,64858.6640625,76435.11328125,63783.869140625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,518,532,491,439,554,461,688,664,597,489,9314.7998046875,7239.41015625,8253.3798828125,10655.5400390625,11322.4448242188,8836.03466796875,10041.1796875,8317.36474609375,10577.9296875,13063.3798828125,5731,8653.259765625,8724.31982421875,570,260,467,473,408,518,532,491,439,554,461,688,664,597,489,64035,78639,10038,7858.5,8987,10926,11574.5,9060,10435.5,8557.5,9271,16135,7091,10711,10779,NA
"19-NOV-2021",2021-11-19 15:48:20,"2021-11-19","15H 48M 20S","Unknown","2.16.0","Unknown","Unknown",570,570,260,260,63106.5,66295.4609375,75677.7421875,65375.5625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,518,532,491,439,554,461,688,664,597,489,9593.66015625,7466.4404296875,8664.3701171875,10470.4501953125,11330.330078125,9358.66015625,10385.830078125,8609.4697265625,11597.1904296875,16818.560546875,7350.2001953125,10992.080078125,10924.3203125,570,260,467,473,408,518,532,491,439,554,461,688,664,597,489,62394,76116,9578,7513,8766,10421,11249,9378,10641,8676,9555,16741,7319,10886,10839,NA
"19-NOV-2021",2021-11-19 15:47:38,"2021-11-19","15H 47M 38S","Unknown","2.16.0","Unknown","Unknown",570,570,260,260,62037.75,65183.16015625,74568.03125,64457.76953125,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,518,532,491,439,554,461,688,664,597,489,8842.490234375,6871.490234375,8019.7802734375,10263.7802734375,11083.8193359375,8960.900390625,10046.830078125,8305.5,10607.3095703125,13350.919921875,5839.23974609375,8675.4794921875,8635,570,260,467,473,408,518,532,491,439,554,461,688,664,597,489,62379,76022,9533,7476,8733,10414,11244,9379,10642,8702,9569,16682,7288,10843,10809,NA
"19-NOV-2021",2021-11-19 09:53:41,"2021-11-19","9H 53M 41S","Unknown","2.16.0","Unknown","Unknown",570,570,260,260,36875.25,66241.90234375,68639.8046875,64596.775390625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,518,532,491,439,554,461,688,664,597,489,10119.75,7059.75,7775.625,9199.5751953125,9068.76025390625,9428.16015625,10554.8798828125,8538.8798828125,11502.400390625,15983.66015625,6936.60009765625,9241.5400390625,8637.85986328125,570,260,467,473,408,518,532,491,439,554,461,688,664,597,489,36534.5,69747.5,9949,7010.5,7780.5,9255,9064,9508.5,10891,8670.5,9537,15889.5,6914,9138,8574.5,NA
"19-NOV-2021",2021-11-19 09:52:53,"2021-11-19","9H 52M 53S","Unknown","LSRII","1","Administrator",630,630,270,270,53722.125,63887.91796875,83940.30078125,63101.1796875,58.05,0,19.39,39.08,0.74,0.82,1.14,0.44,467,473,408,518,532,491,439,554,461,688,664,597,489,9500.625,6645.375,7334.625,8426.8349609375,8119.43994140625,8913.52001953125,10086.7197265625,8108.7998046875,10392.4799804688,12120.0200195312,5252.5,6955.52001953125,6512.43994140625,630,270,467,473,408,518,532,491,439,554,461,688,664,597,489,54852,86989,10076.5,7121,7865,8672,8449,9384,10765,8533,9429.5,15583.5,6778.5,8954,8398,NA
"18-NOV-2021",2021-11-18 09:43:50,"2021-11-18","9H 43M 50S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,40413.7578125,67224.80859375,98388.92578125,65448.134765625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,9793.16015625,6655.56005859375,7220.55004882812,9035.169921875,8796.9599609375,9412.9794921875,10744.5,8584.2001953125,11454.7197265625,16545.3203125,7168.69995117188,9165.6396484375,8431.27978515625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,39443.5,98721,9786,6711,7325.5,9029.5,8775,8752,10210,8018.5,8672,16418,7116,9036,8362,NA
"18-NOV-2021",2021-11-18 09:41:25,"2021-11-18","9H 41M 25S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,39770.419921875,65279.84375,94657.109375,62833.5625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,8902.9404296875,6048.02001953125,6617.080078125,8698.5595703125,8493.5595703125,8900.5498046875,10230.3603515625,8151,10098.1201171875,12458.3798828125,5415.73999023438,6762.35986328125,6290.68017578125,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,39973.5,99097.5,9749.5,6677,7327,9084,8826.5,8786,10221,8037,8686.5,16471,7148.5,9045.5,8386,NA
"17-NOV-2021",2021-11-17 08:51:12,"2021-11-17","8H 51M 12S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,41456.48046875,67065.46875,99190.4765625,65159.77734375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,10127.6396484375,7414.06005859375,8223.6201171875,9055.259765625,9257.7998046875,9264.7802734375,10629.3603515625,8495.2802734375,11536.7998046875,16426.080078125,7162.759765625,10133.6396484375,9691.8798828125,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,40537,99920,10018,7399,8247,9089,9251,9225,10828,8526,9480,16260,7088,9999,9574,NA
"17-NOV-2021",2021-11-17 08:48:24,"2021-11-17","8H 48M 24S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,40252.640625,65212.3046875,95662.8359375,63168.53125,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,9323.259765625,6838.34033203125,7613.85986328125,8839.599609375,8981.4599609375,8790.5400390625,10179.0595703125,8116.7998046875,10323.83984375,12476.6396484375,5434.8798828125,7658.64013671875,7381.43994140625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,40515,99428,10011,7407,8254,9100,9287,9216,10795,8519,9462,16279,7087,10030,9607,NA
"16-NOV-2021",2021-11-16 11:39:16,"2021-11-16","11H 39M 16S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,40134.458984375,67397.09765625,96922.359375,65642.734375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,10062.8901367188,7304.91015625,8033.07006835938,8829.76025390625,8861.73974609375,9271.61962890625,10632.7802734375,8547.14990234375,11622.2998046875,16534.98046875,7196.64013671875,9882.83984375,9370.23974609375,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,39105,96839,10088,7339.5,8129.5,8801,8773,9291,10875.5,8593.5,9647.5,16435,7159.5,9754.5,9262.5,NA
"16-NOV-2021",2021-11-16 11:38:40,"2021-11-16","11H 38M 40S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,39013.83984375,65410.8046875,94074.5,63593.51953125,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,9356.56005859375,6765.080078125,7473.26000976562,8515.28955078125,8514.4697265625,8806.5,10228.6499023438,8101.97998046875,10463.4897460938,12534.7197265625,5454.01977539062,7367.13989257812,7078.93994140625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,39138,97198,10079.5,7355.5,8142.5,8771.5,8802.5,9274,10908,8603.5,9591.5,16412,7085.5,9623,9263,NA
"16-NOV-2021",2021-11-16 11:18:39,"2021-11-16","11H 18M 39S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,38236.359375,65425.72265625,94206.65625,64701.33203125,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,9530.0400390625,6988.7998046875,7786.73974609375,8446.91015625,8523.26953125,6864.8798828125,7928.7998046875,6317.52001953125,8094.23974609375,7940,3445.19995117188,4806,4684.39990234375,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,38272,95504,10183,7497,8276,8601,8652,9358,10946,8611,9558,16177,6982,9627,9253,NA
"16-NOV-2021",2021-11-16 11:17:54,"2021-11-16","11H 17M 54S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,39827.80078125,67275.65625,96711.6015625,66180.078125,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,10690.6796875,7735.259765625,8516.8193359375,8900.919921875,8849.4599609375,7147.35986328125,8160.23974609375,6593.83984375,8898.5595703125,14875.6005859375,6502,8932.400390625,8494.7998046875,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,38798,95888,10133,7377,8232,8734,8760,9241,10847,8662,9556,16177,7034,9623,9263,NA
"15-NOV-2021",2021-11-15 09:20:49,"2021-11-15","9H 20M 49S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,40906.619140625,66898.46484375,98323.875,66049.19921875,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,10435.619140625,7721.99951171875,8525.3994140625,8978.109375,9149.5048828125,7107.759765625,8115.35986328125,6500.1201171875,8829.0400390625,14999.2001953125,6527.00024414062,9168,8850.2001953125,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,40134,97699,10068,7521,8342,8878,9028,9233,10777.5,8497,9507,16299,7097,9913,9602,NA
"15-NOV-2021",2021-11-15 09:18:43,"2021-11-15","9H 18M 43S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,40052.759765625,64983.2734375,95390.65234375,63917.8046875,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,7563.65966796875,5628.86987304688,6548.099609375,8782.64453125,8828.294921875,6714.39990234375,7763.7998046875,6160.8798828125,7906.35986328125,7420.40014648438,3223.40002441406,4608.19995117188,4319.80004882812,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,40392.5,97991,10044.5,7502.5,8356,8938.5,9101,9182,10716,8423,9490,15984,6954.5,9798,9428.5,NA
"12-NOV-2021",2021-11-12 09:19:15,"2021-11-12","9H 19M 15S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,40059.98046875,67611.9375,98931.01953125,66624.296875,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,10463.3095703125,7080.83984375,7414.6796875,9025.419921875,8675.990234375,6612.31982421875,7260,5996.31982421875,8460.3203125,14321,6219.60009765625,7975.2001953125,7224.60009765625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,38849.5,97542,10005,6841,7228,8824.5,8488,6986,7858,6395,7386,15351.5,6665,8488,7729,NA
"12-NOV-2021",2021-11-12 09:17:15,"2021-11-12","9H 17M 15S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,39131.640625,65433.16796875,95794.4453125,64223.4296875,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,8459.099609375,5733.77978515625,6208.01953125,8740.7294921875,8269.2900390625,6240.080078125,7013.60009765625,5713.83984375,7603.2001953125,7652.80029296875,3448.80004882812,4297.2001953125,3783.19995117188,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,39263,97891,9968,6783,7180,8906,8548,7078,8048,6501,7442,15281,6665,8489,7703,NA
"11-NOV-2021",2021-11-11 08:27:23,"2021-11-11","8H 27M 23S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,41559.83984375,66762.7109375,100317.1171875,65606.359375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,10361.51953125,6967.73974609375,7370.99951171875,9251.1796875,8951.5498046875,7233.60009765625,8145.27978515625,6649.27978515625,8806.16015625,14977.6005859375,6496.39990234375,8283.2001953125,7576.80029296875,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,40817,100316,9829,6676,7116,9218,8899,9295,10698,8611,9366,16199,7034,8906,8186,NA
"11-NOV-2021",2021-11-11 08:22:14,"2021-11-11","8H 22M 14S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,40586.66015625,64889.556640625,97405.0625,63656.552734375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,7757.8798828125,5011.88989257812,5329.73974609375,8883.490234375,8613.740234375,6848.16015625,7858.39990234375,6320.16015625,7751.0400390625,7051.2001953125,3057.19995117188,3779.60009765625,3506.40014648438,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,40988.5,100397.5,9893,6689.5,7133,9225.5,8900.5,9288,10818.5,8610,9338,15674.5,6814,8550.5,7907.5,NA
"05-NOV-2021",2021-11-05 09:29:33,"2021-11-05","9H 29M 33S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,42357.458984375,67152.55078125,102048.0859375,65964.83984375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,10457.4599609375,7912.70971679688,8867.0400390625,9326.7099609375,9684.439453125,6578,7502.43994140625,6145.0400390625,8555.3603515625,15433.2001953125,6696.19995117188,9760.2001953125,9507.60009765625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,41347,101623.5,9825.5,7499,8451,9232,9579,8551,9996,8034,9360.5,16404.5,7123,10339,10102,NA
"05-NOV-2021",2021-11-05 09:27:56,"2021-11-05","9H 27M 56S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,41150.9609375,65094.380859375,97474.78125,63045.2734375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,8899.7998046875,6718.919921875,7703.27978515625,8967.734375,9180.21484375,6084.76000976562,6989.83984375,5723.52001953125,7579,8715.60009765625,3779,5391.40014648438,5327.80004882812,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,41446,101474,9795,7430,8398,9211,9590.5,8355,9751,7897,9273,16291,7107,10311,10063,NA
"04-NOV-2021",2021-11-04 08:29:48,"2021-11-04","8H 29M 48S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,41578.458984375,66774.6640625,100111.28125,65477.373046875,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,10287.8095703125,7775.03955078125,8811.66015625,9174.40478515625,9477.3544921875,6683.60009765625,7796.35986328125,6251.52001953125,8624,15234.7998046875,6606,9549.2001953125,9368.80029296875,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,40855.5,100440,9822,7499,8519,9159.5,9425.5,8723.5,10424.5,8232,9448,16319,7095.5,10187,10027,NA
"04-NOV-2021",2021-11-04 08:28:19,"2021-11-04","8H 28M 19S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,40799.83984375,64880.05859375,97306.7109375,63484.80859375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,7663.49951171875,5776.6796875,6603.47998046875,9021.26953125,9236.240234375,6255.0400390625,7354.16015625,5855.52001953125,7517.83984375,7850,3418.40014648438,4782,4767.60009765625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,41228,100704,9835,7441,8483,9247,9480,8622,10312,8102,9384,16223,7050,10096,9958,NA
"03-NOV-2021",2021-11-03 09:10:37,"2021-11-03","9H 10M 37S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,41176.80078125,67276.765625,100362.765625,66372.21875,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,10391.939453125,8137.73974609375,9129.1201171875,9093.4794921875,9525.91015625,7127.1201171875,8179.60009765625,6606.16015625,8885.3603515625,15210.7998046875,6621.60009765625,9785.6005859375,9768,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,40107,99330,9873,7803,8814,8949,9371,9047,10617,8442,9377,16105,7027,10317,10316,NA
"03-NOV-2021",2021-11-03 09:08:55,"2021-11-03","9H 8M 55S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,40270.12109375,65391.33203125,97335.7578125,64260.87109375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,8899.01953125,6832.7998046875,7738.3798828125,8837.009765625,9217.9794921875,6721.43994140625,7856.64013671875,6221.60009765625,7842.56005859375,8792,3819.60009765625,5706,5775.60009765625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,40359,99427,9850,7746,8787,8992,9417,9011,10682,8391,9347,16165,7032,10348,10345,NA
"02-NOV-2021",2021-11-02 09:13:06,"2021-11-02","9H 13M 6S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,42690.33984375,66682.98046875,101517.7109375,65477.91796875,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,9939.9296875,6059.03955078125,6118.31982421875,9470.2998046875,8713.33984375,6746.080078125,7816.16015625,6242.27978515625,8550.9599609375,15318.400390625,6670.39990234375,7735.60009765625,6659.60009765625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,42001,101830.5,9437,5797,5907.5,9450,8665,8461,10050.5,7898,8994.5,16350,7110.5,8203,7079,NA
"02-NOV-2021",2021-11-02 09:09:23,"2021-11-02","9H 9M 23S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,41669.28125,64886.27734375,98589.0546875,63599.50390625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,7697.81982421875,4888.259765625,4963.1396484375,9298.490234375,8432.7998046875,6338.64013671875,7464.16015625,5896,7466.7998046875,8392.7998046875,3812.40014648438,4126.80029296875,3611.19995117188,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,42096,101830,9454,5808,5912,9506,8724,8405,10038,7830,8979,16331,7130,8208,7094,NA
"28-OCT-2021",2021-10-28 10:40:35,"2021-10-28","10H 40M 35S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,40891.80078125,67692.17578125,99822.4375,66699.11328125,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,10091.6396484375,6304.73974609375,6509.48974609375,9145.76953125,8515.384765625,7679.759765625,8481,7010.080078125,9116.35986328125,15043.2001953125,6511.60009765625,7719.2001953125,6796.60009765625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,39636,98299.5,9956,6272,6524,8964,8320,8298,9337,7613,8060,15800,6854,8037.5,7110,NA
"28-OCT-2021",2021-10-28 10:37:17,"2021-10-28","10H 37M 17S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,39724.44140625,65862.8046875,97696.8046875,65099.09375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,8972.33984375,5631.599609375,5835.1796875,8855.26953125,8235.259765625,7244.16015625,8146.16015625,6658.080078125,8032.64013671875,11046.7998046875,4740.80029296875,5500,4944.39990234375,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,39578,98398,9964,6284,6530,8964,8303,8280,9372,7598,8032,15826,6879,8034,7107,NA
"26-OCT-2021",2021-10-26 09:01:11,"2021-10-26","9H 1M 11S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,41113.71875,67386.2890625,100781.921875,66328.390625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,10303.01953125,7701.7197265625,8594.0400390625,9111.740234375,9368.2099609375,6917.68017578125,7610.23974609375,6203.1201171875,8867.759765625,15056,6520.39990234375,9254.400390625,9058.400390625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,39993,99795,10260,7732,8697,8967,9189,5804,6516,5275,6688,15709,6818,9597,9434,NA
"26-OCT-2021",2021-10-26 09:00:24,"2021-10-26","9H 0M 24S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,39936.48046875,65465.0625,98456.2578125,64649.4921875,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,8859.2392578125,6527.03955078125,7475.51953125,8827.8798828125,9017.1201171875,6450.39990234375,7174.64013671875,5823.83984375,7818.7998046875,9203.6005859375,3868.80004882812,5344.80029296875,5491.60009765625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,39989,99995,10259,7712,8698,8995,9181,5817,6520,5284,6691,15697,6815,9613,9432,NA
"22-OCT-2021",2021-10-22 09:01:54,"2021-10-22","9H 1M 54S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,41542.359375,66757.171875,103173.5625,65637.77734375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,10810.01953125,7682.99951171875,8479.77001953125,9405.14453125,9365.7197265625,7336.56005859375,8307.2001953125,6811.2001953125,9082.03955078125,14422.2001953125,6231.80004882812,8606.2001953125,8109.80004882812,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,40807,103263,10295,7394,8214.5,9360,9303,8093,9356,7570,8176,14380,6219,8525,8083.5,NA
"22-OCT-2021",2021-10-22 09:00:09,"2021-10-22","9H 0M 9S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,40406.16015625,64909.75,100019.1484375,63664.32421875,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,8720.3994140625,6404.57958984375,7127.6396484375,9020.439453125,8968.9794921875,6881.60009765625,7948.16015625,6424.8798828125,7810,9442.7998046875,4073.19995117188,5521.60009765625,5146.80029296875,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,40854,103105,10325,7403,8230,9369,9271,8080,9413,7542,8173,14221,6164,8448,8025,NA
