"SAMPLE","DateTime","DATE","TIME","Timepoint","CYT","CYTSN","OP","FSC-A_Gain","FSC-H_Gain","FSC-W_Gain","SSC-A_Gain","SSC-H_Gain","SSC-W_Gain","R670-A_Gain","R670-H_Gain","R730-A_Gain","R730-H_Gain","R780-A_Gain","R780-H_Gain","B530-A_Gain","B530-H_Gain","B710-A_Gain","B710-H_Gain","V450-A_Gain","V450-H_Gain","V525-A_Gain","V525-H_Gain","V610-A_Gain","V610-H_Gain","V670-A_Gain","V670-H_Gain","Y590-A_Gain","Y590-H_Gain","Y615-A_Gain","Y615-H_Gain","Y710-A_Gain","Y710-H_Gain","Y780-A_Gain","Y780-H_Gain","FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","R670-A","R670-H","R730-A","R730-H","R780-A","R780-H","B530-A","B530-H","B710-A","B710-H","V450-A","V450-H","V525-A","V525-H","V610-A","V610-H","V670-A","V670-H","Y590-A","Y590-H","Y615-A","Y615-H","Y710-A","Y710-H","Y780-A","Y780-H","Red_LaserDelay","Blue_LaserDelay","Violet_LaserDelay","yellow green_LaserDelay","Red_AreaScalingFactor","Blue_AreaScalingFactor","Violet_AreaScalingFactor","yellow green_AreaScalingFactor"
"27-AUG-2019",2019-08-27 08:24:56,"2019-08-27","8H 24M 56S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,107732.25,61840.4765625,113859,79373.359375,61785.365234375,84227,5092.67993164062,8289.5,4075.72497558594,6788,3548.88012695312,5941,6419.60009765625,6739,7823.64013671875,8154.5,5832.89990234375,7292,5676.2998046875,7178,6331.5,7915,6602.84985351562,7177,4935.919921875,6955,4689.52001953125,6634,3883.43994140625,5513.5,3711.39990234375,5205,NA,NA,NA,NA,NA,NA,NA,NA
"26-AUG-2019",2019-08-26 08:49:44,"2019-08-26","8H 49M 44S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,111873.375,65074.826171875,112543.5,80396.796875,65030.193359375,81089.5,8377.4404296875,8217,6852.240234375,6805,5961.2998046875,5938,6787.8798828125,6669,8210.400390625,8149.5,6134.39990234375,7114.5,5952.599609375,7042.5,6660,7753.5,7276.5,7027.5,7448.97998046875,7199,7101.82006835938,6846,5911.39990234375,5667.5,5590.86010742188,5378,NA,NA,NA,NA,NA,NA,NA,NA
"26-AUG-2019",2019-08-26 08:48:46,"2019-08-26","8H 48M 46S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,105912,61628.6953125,112357,75689.6796875,61472.359375,80613,4897.3798828125,8188,3958.080078125,6781,3755.34008789062,5914,6292.8798828125,6652,7776.56005859375,8167,5765.39990234375,7105,5655.599609375,7033,6268.5,7761,6528.599609375,7032,5221.919921875,7182,4961,6874,4117.080078125,5665,3919.52001953125,5367,NA,NA,NA,NA,NA,NA,NA,NA
"23-AUG-2019",2019-08-23 08:52:03,"2019-08-23","8H 52M 3S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,115523.25,65703.9375,115189,82423.4375,66053.5546875,81819,8372.7900390625,8237,8015.669921875,7965,7465.10986328125,7424,6714.39990234375,6507,8841.3603515625,8649,5994,6451,5825.69970703125,6385,6570.89990234375,7073,7358.39990234375,6671,7436.8798828125,7238,7079.60009765625,6872,6744.31982421875,6499,6897.43994140625,6666,NA,NA,NA,NA,NA,NA,NA,NA
"23-AUG-2019",2019-08-23 08:50:56,"2019-08-23","8H 50M 56S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,109587.75,62216.158203125,115414.5,77840.83984375,62316.49609375,82057,6693.2099609375,8236,6438.39013671875,7969,5980.830078125,7413,6323.23999023438,6486.5,8418.080078125,8601,5419.34985351562,6441,5276.69970703125,6378,5885.099609375,7047,6530.39990234375,6679,4837.13989257812,7228.5,4591.17993164062,6887,4492.83984375,6500.5,4576.65991210938,6659.5,NA,NA,NA,NA,NA,NA,NA,NA
"22-AUG-2019",2019-08-22 08:42:04,"2019-08-22","8H 42M 4S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,114163.5,64719.697265625,115575.5,83927.80078125,64766.9296875,84967.5,8292.810546875,8263.5,7530.2099609375,7578.5,6809.4599609375,6864,6729.35986328125,6634,8407.52001953125,8363,5997.599609375,6676.5,5803.19970703125,6587,6491.69970703125,7283.5,7272,6818,7038.68017578125,6799,6753.56005859375,6516,6270.21997070312,6017.5,6201.7998046875,5969,NA,NA,NA,NA,NA,NA,NA,NA
"22-AUG-2019",2019-08-22 08:39:51,"2019-08-22","8H 39M 51S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,107988,61324.828125,115387,76876.796875,60213.33984375,83711,7791.5400390625,8270,7096.830078125,7581,6420.72021484375,6853,6351.83984375,6625,7830.23974609375,8382,5609.69970703125,6701,5507.10009765625,6619,6125.39990234375,7301,6442.19970703125,6803,4962.31982421875,6796,4765.64013671875,6524,4390.759765625,5988,4370.9599609375,5957,NA,NA,NA,NA,NA,NA,NA,NA
"21-AUG-2019",2019-08-21 08:30:43,"2019-08-21","8H 30M 43S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,114603,64649.12109375,116134.5,85161.1171875,64783.7265625,86156,8403.47998046875,8350,7469.76025390625,7515.5,6855.0302734375,6900.5,6794.919921875,6699.5,8508.27978515625,8480.5,6064.19970703125,6828,5856.2998046875,6721,6525,7406,7359.2998046875,6936,6960.35986328125,6686,6678.53979492188,6414.5,6266.0400390625,5975,6226.65991210938,5950,NA,NA,NA,NA,NA,NA,NA,NA
"21-AUG-2019",2019-08-21 08:29:46,"2019-08-21","8H 29M 46S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,109169.25,61308.724609375,116520,79211,61243.267578125,84627.5,7286.55029296875,8340,6473.72998046875,7510,5936.18994140625,6915,6485.60009765625,6688.5,8163.31982421875,8503,5670,6832,5515.19970703125,6741,6099.2998046875,7404,6545.69970703125,6918,4828.1201171875,6703.5,4659.16015625,6426,4316.83984375,5961.5,4337.73999023438,5950.5,NA,NA,NA,NA,NA,NA,NA,NA
"20-AUG-2019",2019-08-20 08:28:43,"2019-08-20","8H 28M 43S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,114474.75,64814.03515625,115883,82811.5234375,64958.1640625,83386,8346.75,8265,7353.51025390625,7373,6744.35986328125,6769,6755.759765625,6643,8499.0400390625,8441,6050.69970703125,6607,5811.2998046875,6475,6477.2998046875,7098,7168.5,6622,7080.47998046875,6855,6780.83984375,6559,6246.68017578125,6018,6232.16015625,6019,NA,NA,NA,NA,NA,NA,NA,NA
"20-AUG-2019",2019-08-20 08:27:47,"2019-08-20","8H 27M 47S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,109032,61402.58984375,116324,76545.921875,62204.8671875,80518,6629.97021484375,8305,6090.56982421875,7409,5586.51025390625,6803,6352.7197265625,6604,8143.52001953125,8461,5651.099609375,6651,5496.2998046875,6511,6057,7157,6453,6667,4949.1201171875,6902,4679.39990234375,6612,4320.7998046875,6058,4358.64013671875,6066,NA,NA,NA,NA,NA,NA,NA,NA
"19-AUG-2019",2019-08-19 08:41:22,"2019-08-19","8H 41M 22S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,113756.625,64454.447265625,115668,83500.55859375,64525.880859375,84739.5,8447.1904296875,8434,7649.71508789062,7718,6926.17504882812,7006,6775.56005859375,6699,8685.599609375,8678.5,6039.89990234375,6621,5797.7998046875,6485,6510.14965820312,7167,7344,6782.5,6976.64013671875,6719.5,6709.56005859375,6450.5,6382.86010742188,6104.5,6310.26000976562,6048,NA,NA,NA,NA,NA,NA,NA,NA
"19-AUG-2019",2019-08-19 08:40:36,"2019-08-19","8H 40M 36S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,108314.25,61150.28125,116044,77135.5234375,61100.359375,82725,7885.47021484375,8479,7224.240234375,7747,6511.85986328125,7045,6261.2001953125,6666,8110.9599609375,8695,5659.19970703125,6648,5508.89990234375,6511,6151.5,7207,6595.19970703125,6863,4940.31982421875,6753,4743.2001953125,6513,4522.31982421875,6168,4499.43994140625,6137,NA,NA,NA,NA,NA,NA,NA,NA
"16-AUG-2019",2019-08-16 09:46:46,"2019-08-16","9H 46M 46S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,85431.75,65980.0078125,84574,93834.3984375,66238.7734375,93063,7675.2900390625,7432,6620.669921875,6487,5993.85009765625,5905,6163.52001953125,5933,6926.47998046875,6626,4959,4848,4784.39990234375,4818,4996.7998046875,4948,6440.39990234375,5538,6203.1201171875,6194,5880.60009765625,5846,5228.52001953125,5195,5104.43994140625,5090,NA,NA,NA,NA,NA,NA,NA,NA
"16-AUG-2019",2019-08-16 09:45:49,"2019-08-16","9H 45M 49S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,80318.625,61367.81640625,85592,84423.23828125,59961.521484375,92923.5,6932.68505859375,7435.5,5951.06982421875,6497,5469.330078125,5914.5,5612.64013671875,5946,6313.56005859375,6657,4251.60009765625,4897,4209.2998046875,4874.5,4442.84985351562,4972,5593.0498046875,5568.5,4152.5,6194,3912.919921875,5859,3547.28002929688,5192.5,3468.9599609375,5091,NA,NA,NA,NA,NA,NA,NA,NA
"15-AUG-2019",2019-08-15 09:14:38,"2019-08-15","9H 14M 38S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,112971,64797.15625,114171,80636.15625,65027.35546875,81224,8273.2802734375,8237,7483.7099609375,7528,6791.7900390625,6857,6579.759765625,6460,8357.3603515625,8316,5859,6386,5620.5,6266,6355.7998046875,6924,7243.19970703125,6640,7167.16015625,7029,6886,6741,6351.83984375,6191,6272.2001953125,6117,NA,NA,NA,NA,NA,NA,NA,NA
"15-AUG-2019",2019-08-15 09:13:48,"2019-08-15","9H 13M 48S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,106683,61184.837890625,114229.5,73389.359375,60124.90625,80139,7691.10009765625,8214,6933.61499023438,7472,6297.9599609375,6802,6164.39990234375,6436,7827.60009765625,8279,5443.19970703125,6388,5282.10009765625,6242,5941.7998046875,6935,6387.2998046875,6636.5,4981.4599609375,7008.5,4738.7998046875,6748,4372.72021484375,6168.5,4293.080078125,6092,NA,NA,NA,NA,NA,NA,NA,NA
"14-AUG-2019",2019-08-14 17:25:06,"2019-08-14","17H 25M 6S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,111155.25,65466.91796875,111095,74881.8359375,65909.2578125,74752,8178.419921875,8108,7608.330078125,7608,7044.75,7067,6251.52001953125,6088,8257.919921875,8113,5584.5,5684,5297.39990234375,5486,6129.89990234375,6220,7200,6253,6919.8798828125,6949,6626.39990234375,6608,6316.2001953125,6277,6332.919921875,6292,NA,NA,NA,NA,NA,NA,NA,NA
"14-AUG-2019",2019-08-14 17:24:32,"2019-08-14","17H 24M 32S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,104706.75,62096.49609375,110173,70072.640625,61289.41796875,74787,7673.43017578125,8109,7148.91015625,7602,6638.33984375,7046,5796.56005859375,6065,7779.2001953125,8063,5127.2998046875,5611,4959.89990234375,5444,5658.2998046875,6148,6363,6185,4983.8798828125,6905,4794.23974609375,6644,4541.68017578125,6236,4552.23974609375,6277,NA,NA,NA,NA,NA,NA,NA,NA
"13-AUG-2019",2019-08-13 08:33:27,"2019-08-13","8H 33M 27S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,114025.5,64290.9375,116313,80735.6015625,64172.15625,82612,8446.259765625,8450,7976.60986328125,8057,7385.1298828125,7473,6629.0400390625,6603,8734.8798828125,8785,5977.7998046875,7095,5771.69970703125,6987,6470.099609375,7727,7331.39990234375,7245,6913.27978515625,6682,6642.68017578125,6407,6532.23974609375,6247,6606.16015625,6336,NA,NA,NA,NA,NA,NA,NA,NA
"13-AUG-2019",2019-08-13 08:32:49,"2019-08-13","8H 32M 49S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,108121.5,60853.990234375,116322,76020.55859375,60572.80859375,82334.5,7777.58984375,8449,7329.79516601562,8055,6845.26513671875,7469,6329.83984375,6587,8256.60009765625,8785,5601.599609375,7094,5466.60009765625,6986,6089.39990234375,7734,6520.5,7246.5,4818.65991210938,6680,4623.9599609375,6411.5,4540.7998046875,6258,4608.1201171875,6338,NA,NA,NA,NA,NA,NA,NA,NA
"12-AUG-2019",2019-08-12 08:57:57,"2019-08-12","8H 57M 57S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,114656.25,64642.9765625,116105,79979.6796875,64711.99609375,81113,8237.009765625,8216,7744.10986328125,7795,7139.60986328125,7210,6532.23974609375,6442,8655.6796875,8621,5931,7033,5769,6980,6436.7998046875,7673,7232.39990234375,7138,7256.47998046875,7121,6951.1201171875,6824,6594.7197265625,6440,6630.35986328125,6488,NA,NA,NA,NA,NA,NA,NA,NA
"12-AUG-2019",2019-08-12 08:57:00,"2019-08-12","8H 57M 0S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,108873,61349.69140625,116044,74106.12109375,60323.48828125,80547,7745.97021484375,8229,7343.2802734375,7806.5,6775.51513671875,7208,6086.9599609375,6444,8034.39990234375,8588.5,5595.2998046875,7035,5480.10009765625,6963.5,6059.69970703125,7628.5,6509.69970703125,7121,5156.57983398438,7097.5,4923.60009765625,6781,4674.78002929688,6420.5,4699.64013671875,6456,NA,NA,NA,NA,NA,NA,NA,NA
"09-AUG-2019",2019-08-09 08:40:43,"2019-08-09","8H 40M 43S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,115151.25,64522.6328125,117009,77137.28125,64491.359375,78409,8267.7001953125,8253,7868.72998046875,7928,7374.89990234375,7442,6504.080078125,6435,8653.919921875,8652,5895,6772,5717.69970703125,6711,6516.89990234375,7519,7321.5,7038,7268.7998046875,7079,6975.759765625,6804,6699,6481,6733.759765625,6525,NA,NA,NA,NA,NA,NA,NA,NA
"09-AUG-2019",2019-08-09 08:40:01,"2019-08-09","8H 40M 1S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,109628.25,61391.890625,116950,71686.5625,60357.31640625,77868,7792.47021484375,8240,7453.02001953125,7913,6975.93017578125,7425,6075.52001953125,6428,8087.2001953125,8637,5535,6768,5422.5,6684,6114.599609375,7507,6590.69970703125,7018,5146.68017578125,7069,4880.47998046875,6768,4702.72021484375,6462,4728.68017578125,6500,NA,NA,NA,NA,NA,NA,NA,NA
"08-AUG-2019",2019-08-08 10:14:24,"2019-08-08","10H 14M 24S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,115719.375,65317.904296875,116503.5,73989.078125,65421.515625,74126,8107.27514648438,7975,7902.2099609375,7844.5,7498.58984375,7458.5,6150.76000976562,5981,8471.31982421875,8324,5703.74975585938,6070,5483.24975585938,5939,6411.599609375,6868,7388.099609375,6674.5,7336.78002929688,7322,7079.16015625,7054,7067.27978515625,7002,7211.82006835938,7151,NA,NA,NA,NA,NA,NA,NA,NA
"08-AUG-2019",2019-08-08 10:13:26,"2019-08-08","10H 13M 26S","Unknown","LSRII","1","Administrator",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,109968,61827.05859375,116667.5,71018.63671875,61857.0078125,75348,7305.61499023438,7962,7017.31518554688,7844.5,6682.97998046875,7451,5785.1201171875,5961,7856.19995117188,8330,5204.69970703125,6103,5060.69970703125,5942,5898.14965820312,6922,6630.2998046875,6727,5100.0400390625,7295,4909.9599609375,7037,4881.35986328125,7014,4959.4599609375,7165.5,53.15,0,17.94,37.07,0.93,0.88,0.9,0.44
"07-AUG-2019",2019-08-07 07:52:09,"2019-08-07","7H 52M 9S","Unknown","2.16.0","Unknown","Unknown",400,400,400,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,60455.25,86162.265625,49019,252960.3984375,81532.34375,184297,8694.56982421875,8213.5,7487.42993164062,7346.5,7381.875,7198,10807.2797851562,6582,9881.52001953125,8285.5,14825.2495117188,12002.5,11145.1494140625,7008,13368.1494140625,10365.5,10113.2998046875,7366,7278.69995117188,6974,8794.05981445312,6614,6815.60009765625,6416.5,6782.38012695312,6448.5,NA,NA,NA,NA,NA,NA,NA,NA
"07-AUG-2019",2019-08-07 07:51:37,"2019-08-07","7H 51M 37S","Unknown","2.16.0","Unknown","Unknown",400,400,400,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,51304.5,90466.9140625,44544,176112.640625,81406.3984375,140248,9144.6904296875,8318,8356.98046875,7878,7768.2900390625,7487,6947.60009765625,6649,10215.919921875,9659,11664.8994140625,7428,6136.19970703125,6745,11542.5,7809,7988.39990234375,7117,7028.1201171875,6746,7090.16015625,6739,9134.83984375,8323,9375.51953125,8839,NA,NA,NA,NA,NA,NA,NA,NA
"06-AUG-2019",2019-08-06 07:45:12,"2019-08-06","7H 45M 12S","Unknown","2.16.0","Unknown","Unknown",400,400,400,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,41626.5,70796.6875,41844,139906.796875,70004.140625,153109,11420.400390625,8685,10628.9697265625,8125,8809.8896484375,8089,10039.0400390625,6984,14315.83984375,10125,10170,7612,9689.3994140625,7133,10975.5,8108,11418.2998046875,8595,8046.27978515625,10301,7876,9689,7446.56005859375,10217,7238,10288,NA,NA,NA,NA,NA,NA,NA,NA
"06-AUG-2019",2019-08-06 07:44:47,"2019-08-06","7H 44M 47S","Unknown","2.16.0","Unknown","Unknown",400,400,400,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,50163,73151.296875,46549,172626.078125,68578.4453125,160212,15295.7099609375,13316,15458.4599609375,12800,15267.810546875,12173,12634.16015625,11091,17177.599609375,15124,11799.8994140625,10753,11188.7998046875,10387,12939.2998046875,11335,14354.099609375,12055,13045.5595703125,12565,13031.0400390625,12101,13499.6396484375,12485,13530.8798828125,12865,NA,NA,NA,NA,NA,NA,NA,NA
"05-AUG-2019",2019-08-05 08:24:38,"2019-08-05","8H 24M 38S","Unknown","LSRII","1","Administrator",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,107347.875,61680.669921875,114050,76512.0390625,60942.818359375,82276,6927.56982421875,8163,6266.80493164062,7705,6071.97021484375,7201,6200.47998046875,6422,8131.2001953125,8605.5,5635.7998046875,6840,5446.7998046875,6665,6156,7433,6548.39990234375,6916,4653,6976,4433.8798828125,6678,4355.56005859375,6454,4469.080078125,6530,53.15,0,17.94,37.1,0.93,0.88,0.9,0.44
"05-AUG-2019",2019-08-05 08:23:38,"2019-08-05","8H 23M 38S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,112835.25,64985.30078125,113941,79464,65473.72265625,79667,8228.6396484375,8163,7700.39990234375,7716,7173.08984375,7201,6494.39990234375,6356,8727.83984375,8594,6021.89990234375,6821,5747.39990234375,6650,6518.69970703125,7441,7281,6909,7205,6983,6919.43994140625,6695,6722.759765625,6458,6812.52001953125,6563,NA,NA,NA,NA,NA,NA,NA,NA
"02-AUG-2019",2019-08-02 09:10:00,"2019-08-02","9H 10M 0S","Unknown","LSRII","1","Administrator",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,114135.375,65065.95703125,117312.5,79360.16015625,65229.83984375,80941.5,7970.10009765625,7806.5,7172.16015625,7084.5,6649.96508789062,6642.5,6456.56005859375,6408,8312.03955078125,8262,5755.94995117188,6500.5,5445.89990234375,6289.5,6115.94995117188,6998.5,7005.14965820312,6625,6797.56005859375,6946.5,6401.34008789062,6656.5,5969.47998046875,6157.5,5838.7998046875,6088.5,53.15,0,17.94,37.07,0.93,0.88,0.9,0.44
"02-AUG-2019",2019-08-02 08:42:12,"2019-08-02","8H 42M 12S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,116004,64733.03125,117557,88937.203125,64850.26171875,89770,8349.5400390625,8202,7667.85009765625,7617,7143.330078125,7125,6754.8798828125,6652,8680.3203125,8627,5991.2998046875,6870,5657.39990234375,6635,6354,7337,7207.19970703125,6872,6516.39990234375,6270,6251.080078125,6009,6105.43994140625,5833,6049.56005859375,5786,NA,NA,NA,NA,NA,NA,NA,NA
"01-AUG-2019",2019-08-01 15:28:46,"2019-08-01","15H 28M 46S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,105772.875,62413.7734375,110688.5,67620.51953125,62851.662109375,70538,6265.875,7984.5,6350.50512695312,7801,5693.92504882812,7313,5685.68017578125,5795,7788.8798828125,7937,4865.39990234375,5526.5,4515.2998046875,5238.5,5228.55004882812,5888,6146.099609375,6043.5,5118.080078125,7275,4856.5,7015,4756.39990234375,6777.5,4803.47998046875,6775,NA,NA,NA,NA,NA,NA,NA,NA
